DATE,SERIES,OPEN,HIGH,LOW,"PREV. CLOSE",LTP,CLOSE,VWAP,"52W H","52W L",VOLUME,VALUE,"NO. OF  TRADES"
04-Dec-2023,EQ,"1,588.00","1,612.00","1,573.65","1,555.40","1,609.15","1,609.40","1,592.26","1,757.50","1,460.25",25331228,"40,33,38,20,531.20",441679
01-Dec-2023,EQ,"1,557.90","1,565.75","1,552.10","1,558.80","1,552.35","1,555.40","1,559.16","1,757.50","1,460.25",11076768,"17,27,04,79,586.70",299721
30-Nov-2023,EQ,"1,569.15","1,572.45","1,542.15","1,559.15","1,556.60","1,558.80","1,555.55","1,757.50","1,460.25",34745720,"54,04,86,90,749.35",352886
29-Nov-2023,EQ,"1,533.90","1,563.00","1,533.00","1,528.65","1,560.30","1,559.15","1,547.46","1,757.50","1,460.25",17021244,"26,33,97,38,845.55",314977
28-Nov-2023,EQ,"1,535.20","1,537.25","1,525.80","1,532.10","1,530.95","1,528.65","1,531.88","1,757.50","1,460.25",14244669,"21,82,11,67,498.85",254566
24-Nov-2023,EQ,"1,521.20","1,533.15","1,519.85","1,521.30","1,531.40","1,532.10","1,529.01","1,757.50","1,460.25",8234596,"12,59,07,57,692.80",191494
23-Nov-2023,EQ,"1,508.50","1,523.85","1,508.50","1,512.55","1,521.70","1,521.30","1,519.21","1,757.50","1,460.25",6523110,"9,90,99,95,976.95",170796
22-Nov-2023,EQ,"1,520.00","1,520.00","1,503.55","1,517.95","1,512.90","1,512.55","1,513.24","1,757.50","1,460.25",14561825,"22,03,55,95,098.85",261084
21-Nov-2023,EQ,"1,519.00","1,522.00","1,512.10","1,505.20","1,518.25","1,517.95","1,517.79","1,757.50","1,460.25",12479986,"18,94,19,39,824.75",291918
20-Nov-2023,EQ,"1,513.00","1,513.00","1,501.55","1,505.10","1,505.90","1,505.20","1,505.46","1,757.50","1,460.25",9665726,"14,55,13,79,677.65",200480
17-Nov-2023,EQ,"1,490.00","1,507.50","1,489.00","1,508.35","1,505.00","1,505.10","1,502.48","1,757.50","1,460.25",11850937,"17,80,58,35,559.30",298602
16-Nov-2023,EQ,"1,509.70","1,519.00","1,503.75","1,504.40","1,508.00","1,508.35","1,511.01","1,757.50","1,460.25",14856919,"22,44,90,02,896.90",270257
15-Nov-2023,EQ,"1,504.10","1,510.95","1,500.55","1,488.80","1,504.80","1,504.40","1,505.70","1,757.50","1,460.25",20622730,"31,05,15,66,881.50",331586
13-Nov-2023,EQ,"1,492.10","1,495.95","1,485.90","1,500.00","1,489.00","1,488.80","1,490.72","1,757.50","1,460.25",10302957,"15,35,88,48,457.45",318892
12-Nov-2023,EQ,"1,500.00","1,502.00","1,496.15","1,491.50","1,499.00","1,500.00","1,499.50","1,757.50","1,460.25",1975463,"2,96,22,07,492.65",85801
10-Nov-2023,EQ,"1,480.10","1,496.00","1,480.05","1,485.65","1,495.00","1,491.50","1,486.67","1,757.50","1,460.25",7007593,"10,41,79,71,067.75",181055
09-Nov-2023,EQ,"1,486.00","1,492.60","1,483.50","1,491.55","1,486.50","1,485.65","1,487.69","1,757.50","1,460.25",11058370,"16,45,14,04,289.60",281527
08-Nov-2023,EQ,"1,483.95","1,493.45","1,481.00","1,487.25","1,491.80","1,491.55","1,489.03","1,757.50","1,460.25",15699773,"23,37,74,06,572.30",499216
07-Nov-2023,EQ,"1,494.00","1,494.00","1,477.20","1,494.50","1,490.00","1,487.25","1,484.48","1,757.50","1,460.25",20976424,"31,13,90,51,244.05",585794
06-Nov-2023,EQ,"1,498.00","1,498.00","1,483.00","1,483.75","1,493.80","1,494.50","1,488.25","1,757.50","1,460.25",12796865,"19,04,49,45,751.70",386836
03-Nov-2023,EQ,"1,488.00","1,491.40","1,481.65","1,476.75","1,484.50","1,483.75","1,487.25","1,757.50","1,460.25",9047670,"13,45,61,52,900.70",226806
02-Nov-2023,EQ,"1,485.00","1,490.50","1,467.15","1,474.50","1,478.70","1,476.75","1,472.27","1,757.50","1,460.25",22612577,"33,29,18,73,290.70",260964
01-Nov-2023,EQ,"1,462.25","1,477.45","1,462.25","1,476.50","1,477.00","1,474.50","1,469.20","1,757.50","1,460.25",16938733,"24,88,64,25,534.80",340052
31-Oct-2023,EQ,"1,504.00","1,504.00","1,474.00","1,485.10","1,475.00","1,476.50","1,482.03","1,757.50","1,460.25",16317412,"24,18,28,40,370.90",422644
30-Oct-2023,EQ,"1,463.25","1,489.95","1,461.90","1,469.15","1,487.85","1,485.10","1,479.49","1,757.50","1,460.25",11655491,"17,24,41,38,134.55",269734
27-Oct-2023,EQ,"1,469.50","1,478.00","1,466.90","1,463.40","1,472.55","1,469.15","1,470.94","1,757.50","1,445.00",15970266,"23,49,13,78,766.10",283464
26-Oct-2023,EQ,"1,491.25","1,492.00","1,460.25","1,496.50","1,462.45","1,463.40","1,469.55","1,757.50","1,445.00",27780899,"40,82,54,80,054.70",624140
25-Oct-2023,EQ,"1,521.00","1,522.80","1,491.45","1,506.05","1,494.20","1,496.50","1,505.86","1,757.50","1,445.00",14155998,"21,31,69,45,153.10",372043
23-Oct-2023,EQ,"1,523.50","1,528.75","1,500.10","1,522.80","1,507.00","1,506.05","1,520.08","1,757.50","1,445.00",11188068,"17,00,67,38,603.70",249005
20-Oct-2023,EQ,"1,505.00","1,527.00","1,505.00","1,514.95","1,523.40","1,522.80","1,519.35","1,757.50","1,427.00",10547005,"16,02,45,69,217.40",267376
19-Oct-2023,EQ,"1,505.40","1,526.25","1,503.20","1,519.75","1,514.50","1,514.95","1,516.62","1,757.50","1,427.00",15126182,"22,94,06,29,736.40",331067
18-Oct-2023,EQ,"1,541.20","1,541.20","1,518.10","1,541.20","1,519.00","1,519.75","1,524.62","1,757.50","1,427.00",15608100,"23,79,63,58,906.90",342915
17-Oct-2023,EQ,"1,555.75","1,555.75","1,535.00","1,529.60","1,542.50","1,541.20","1,542.46","1,757.50","1,427.00",16451279,"25,37,54,68,422.15",382090
16-Oct-2023,EQ,"1,531.50","1,534.45","1,520.50","1,535.75","1,532.00","1,529.60","1,529.19","1,757.50","1,427.00",8928042,"13,65,26,81,917.00",223477
13-Oct-2023,EQ,"1,540.00","1,548.80","1,529.95","1,549.85","1,533.50","1,535.75","1,539.45","1,757.50","1,384.00",19872650,"30,59,28,84,042.20",256367
12-Oct-2023,EQ,"1,536.10","1,552.00","1,531.60","1,539.60","1,548.00","1,549.85","1,541.66","1,757.50","1,384.00",11012668,"16,97,78,44,444.80",239200
11-Oct-2023,EQ,"1,530.10","1,542.15","1,528.50","1,524.85","1,542.00","1,539.60","1,534.92","1,757.50","1,384.00",15666680,"24,04,71,40,129.10",282864
10-Oct-2023,EQ,"1,520.55","1,529.00","1,515.20","1,516.25","1,526.00","1,524.85","1,523.15","1,757.50","1,384.00",16633146,"25,33,48,54,412.75",375460
09-Oct-2023,EQ,"1,528.00","1,530.00","1,512.00","1,534.05","1,516.00","1,516.25","1,517.69","1,757.50","1,384.00",8227486,"12,48,67,90,439.80",219643
06-Oct-2023,EQ,"1,544.00","1,545.00","1,529.85","1,535.75","1,535.00","1,534.05","1,539.10","1,757.50","1,384.00",8879678,"13,66,66,72,813.35",221516
05-Oct-2023,EQ,"1,535.05","1,551.55","1,532.60","1,529.55","1,535.85","1,535.75","1,540.76","1,757.50","1,384.00",24256337,"37,37,31,76,644.20",360029
04-Oct-2023,EQ,"1,495.00","1,535.00","1,489.25","1,508.05","1,532.00","1,529.55","1,519.36","1,757.50","1,384.00",27324715,"41,51,59,75,722.85",465424
03-Oct-2023,EQ,"1,527.00","1,527.00","1,506.00","1,526.30","1,508.00","1,508.05","1,511.94","1,757.50","1,384.00",19485847,"29,46,14,59,601.05",466405
29-Sep-2023,EQ,"1,523.70","1,535.45","1,522.30","1,523.70","1,525.85","1,526.30","1,529.20","1,757.50","1,365.00",16026891,"24,50,83,75,856.50",274764
28-Sep-2023,EQ,"1,534.00","1,537.60","1,518.35","1,526.85","1,518.40","1,523.70","1,526.61","1,757.50","1,365.00",27677094,"42,25,20,70,128.65",324684
27-Sep-2023,EQ,"1,523.00","1,532.50","1,515.00","1,537.65","1,527.45","1,526.85","1,524.39","1,757.50","1,365.00",19669269,"29,98,35,98,526.15",384553
26-Sep-2023,EQ,"1,525.00","1,540.00","1,525.00","1,531.00","1,538.00","1,537.65","1,535.23","1,757.50","1,365.00",13787654,"21,16,71,97,917.55",303026
25-Sep-2023,EQ,"1,525.00","1,540.70","1,525.00","1,529.65","1,528.90","1,531.00","1,533.28","1,757.50","1,365.00",20104377,"30,82,57,20,275.30",338863
22-Sep-2023,EQ,"1,559.00","1,564.40","1,523.75","1,553.35","1,530.20","1,529.65","1,544.59","1,757.50","1,365.00",30852125,"47,65,39,55,740.50",548206
21-Sep-2023,EQ,"1,553.00","1,568.95","1,537.05","1,563.70","1,554.50","1,553.35","1,555.34","1,757.50","1,365.00",36420721,"56,64,66,57,569.55",614240
20-Sep-2023,EQ,"1,599.00","1,599.00","1,560.40","1,629.05","1,566.00","1,563.70","1,570.63","1,757.50","1,365.00",57737324,"90,68,40,80,075.60",977717
18-Sep-2023,EQ,"1,653.75","1,655.00","1,626.10","1,661.75","1,629.65","1,629.05","1,636.50","1,757.50","1,365.00",18528144,"30,32,12,24,693.30",292658
15-Sep-2023,EQ,"1,650.00","1,670.00","1,650.00","1,642.90","1,657.00","1,661.75","1,660.63","1,757.50","1,365.00",86705601,"1,43,98,61,31,583.85",485971
14-Sep-2023,EQ,"1,644.25","1,650.00","1,635.10","1,643.90","1,643.00","1,642.90","1,642.38","1,757.50","1,365.00",11769424,"19,32,98,82,409.25",269108
13-Sep-2023,EQ,"1,631.30","1,651.60","1,628.60","1,636.90","1,641.60","1,643.90","1,643.76","1,757.50","1,365.00",23210047,"38,15,17,41,645.90",353522
12-Sep-2023,EQ,"1,640.00","1,642.90","1,625.05","1,631.80","1,636.00","1,636.90","1,635.47","1,757.50","1,365.00",19516670,"31,91,89,59,857.45",310906
11-Sep-2023,EQ,"1,628.90","1,636.50","1,624.00","1,623.40","1,633.00","1,631.80","1,631.32","1,757.50","1,365.00",15786511,"25,75,28,84,037.25",290843
